path,model_name
./fake/pl/griffin_lim/lalka_3_22_f000122.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_06_f000200.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_22_f000100.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_17_f000044.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_39_f000044.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_02_f000044.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_28_f000134.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_10_f000064.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_35_f000073.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_21_f000134.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_07_f000027.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_22_f000111.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_01_f000163.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_15_f000119.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_16_f000105.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_06_f000145.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_46_f000036.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_14_f000041.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_56_f000142.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_20_f000288.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_26_f000076.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_54_f000070.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_11_f000119.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_19_f000164.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_04_f000006.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_11_f000133.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_21_f000107.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_08_f000155.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_36_f000257.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_06_f000017.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_04_f000269.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_57_f000164.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_29_f000198.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_19_f000141.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_05_f000088.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_35_f000039.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_10_f000037.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_21_f000040.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_22_f000207.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_22_f000004.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_43_f000069.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_18_f000031.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_19_f000055.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_23_f000036.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_28_f000135.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_11_f000089.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_13_f000049.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_09_f000058.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_27_f000292.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_19_f000020.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_03_f000137.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_21_f000023.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_04_f000145.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_36_f000019.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_07_f000153.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_02_f000071.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_52_f000009.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_21_f000017.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_22_f000050.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_29_f000110.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_11_f000135.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_12_f000296.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_15_f000238.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_11_f000148.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_53_f000079.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_47_f000022.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_22_f000123.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_16_f000194.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_10_f000047.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_17_f000053.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_09_f000194.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_16_f000019.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_12_f000225.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_19_f000119.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_17_f000157.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_05_f000085.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_01_f000131.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_27_f000087.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_14_f000034.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_23_f000126.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_03_f000163.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_13_f000188.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_16_f000024.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_30_f000008.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_15_f000172.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_14_f000016.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_10_f000073.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_04_f000228.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_07_f000140.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_44_f000098.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_11_f000018.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_03_f000112.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_12_f000034.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_36_f000248.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_56_f000174.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_30_f000298.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_56_f000018.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_26_f000105.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_24_f000093.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_02_f000043.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_53_f000038.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_28_f000115.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_25_f000115.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_21_f000086.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_18_f000107.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_09_f000075.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_02_f000081.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_05_f000239.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_14_f000214.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_11_f000054.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_10_f000103.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_33_f000126.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_23_f000198.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_50_f000051.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_10_f000167.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_04_f000111.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_20_f000217.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_06_f000056.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_05_f000241.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_10_f000146.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_33_f000135.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_10_f000074.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_20_f000143.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_23_f000041.wav,griffin_lim
./fake/pl/griffin_lim/lalka_3_09_f000226.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_32_f000148.wav,griffin_lim
./fake/pl/griffin_lim/saragossie_67_f000013.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_04_f000131.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_27_f000070.wav,griffin_lim
./fake/pl/griffin_lim/lalka_1_09_f000186.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_05_f000131.wav,griffin_lim
./fake/pl/griffin_lim/lalka_2_19_f000116.wav,griffin_lim
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_39_f000024.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_04_f000204.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_63_f000003.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_20_f000120.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_16_f000037.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_64_f000013.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_13_f000076.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_44_f000071.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_09_f000098.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_19_f000063.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_39_f000005.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_03_f000148.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_05_f000167.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_01_f000077.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_20_f000200.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_06_f000020.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_02_f000033.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_21_f000087.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_11_f000024.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_05_f000103.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_13_f000059.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_07_f000147.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_23_f000172.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_17_f000152.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_03_f000078.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_25_f000110.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_13_f000035.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_29_f000071.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_17_f000182.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_23_f000054.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_01_f000090.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_23_f000099.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_20_f000222.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_49_f000063.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_30_f000037.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_17_f000065.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_14_f000021.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_08_f000075.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_02_f000145.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_67_f000008.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_13_f000066.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_19_f000204.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_07_f000159.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_42_f000130.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_26_f000110.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_15_f000118.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_20_f000155.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_39_f000097.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_16_f000159.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_03_f000096.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_23_f000109.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_21_f000077.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_13_f000038.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_32_f000169.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_22_f000039.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_13_f000108.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_20_f000155.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_35_f000086.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_37_f000083.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_21_f000078.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_29_f000023.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_02_f000221.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_11_f000191.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_10_f000186.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_64_f000086.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_36_f000154.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_02_f000084.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_03_f000168.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_13_f000180.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_63_f000071.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_12_f000140.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_23_f000113.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_04_f000128.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_50_f000097.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_20_f000125.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_49_f000103.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_11_f000139.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_14_f000114.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_17_f000184.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_01_f000009.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_01_f000064.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_14_f000196.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_01_f000019.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_51_f000009.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_05_f000161.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_13_f000077.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_16_f000057.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_23_f000265.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_21_f000006.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_28_f000016.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_19_f000236.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_21_f000081.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_59_f000093.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_55_f000161.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_17_f000179.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_13_f000200.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_3_05_f000121.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_1_12_f000280.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/lalka_2_13_f000110.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
./fake/pl/tts_models_multilingual_multi-dataset_xtts_v1.1/saragossie_18_f000048.wav,tts_models/multilingual/multi-dataset/xtts_v1.1
